url,path,title,status,source_type,source_count,source_urls,providers,note,http_status,error
https://www.camaramar.com/webcam/manacor-cala-virgini,/webcam/manacor-cala-virgini,"Webcam Cala Virgini, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-calo-den-rafelino,/webcam/manacor-calo-den-rafelino,"Webcam Caló d'en Rafelino, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-calo-des-serral,/webcam/manacor-calo-des-serral,"Webcam Caló d'es Serral, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/manacor-es-calo-blanc,/webcam/manacor-es-calo-blanc,"Webcam Es Caló Blanc, Manacor",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mao-cala-de-sa-torreta,/webcam/mao-cala-de-sa-torreta,"Webcam Cala de sa Torreta, Maó",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mao-cala-des-enclusa,/webcam/mao-cala-des-enclusa,"Webcam Cala des´ Enclusa, Maó",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mao-cala-en-cavaller,/webcam/mao-cala-en-cavaller,"Webcam Cala en Cavaller, Maó",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mao-cala-momgofre,/webcam/mao-cala-momgofre,"Webcam Cala Momgofre, Maó",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mao-cala-morella-nou,/webcam/mao-cala-morella-nou,"Webcam Cala Morella Nou, Maó",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mao-cala-murtar,/webcam/mao-cala-murtar,"Webcam Cala Murtar, Maó",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mao-cala-presili,/webcam/mao-cala-presili,"Webcam Cala Presili, Maó",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mao-cala-tamarells-nord,/webcam/mao-cala-tamarells-nord,"Webcam Cala Tamarells Nord, Maó",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mao-cala-tamarells-sud,/webcam/mao-cala-tamarells-sud,"Webcam Cala Tamarells sud, Maó",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mao-es-portitxol,/webcam/mao-es-portitxol,"Webcam Es Portitxol, Maó",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mao-platja-den-tortuga,/webcam/mao-platja-den-tortuga,"Webcam Platja d´en Tortuga, Maó",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mao-sescala,/webcam/mao-sescala,"Webcam S´Escala, Maó",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/marbella-cabo-pino,/webcam/marbella-cabo-pino,"Webcam Cabo Pino, Marbella",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/marinha-grande-san-pedro-do-moell,/webcam/marinha-grande-san-pedro-do-moell,"Webcam San Pedro do Moell, Marinha Grande",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mazarron-playa-percheles,/webcam/mazarron-playa-percheles,"Webcam Playa Percheles, Mazarrón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/miengo-playa-de-los-caballos,/webcam/miengo-playa-de-los-caballos,"Webcam Playa de Los Caballos, Miengo",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/miengo-playa-de-robayera,/webcam/miengo-playa-de-robayera,"Webcam Playa de Robayera, Miengo",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/miengo-playa-de-usgo,/webcam/miengo-playa-de-usgo,"Webcam Playa de Usgo, Miengo",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mindelo-mindelo,/webcam/mindelo-mindelo,"Webcam Mindelo, Mindelo",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/moledo-moledo-do-minho,/webcam/moledo-moledo-do-minho,"Webcam Moledo do Minho, Moledo",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/monte-moris-playa-de-poniente,/webcam/monte-moris-playa-de-poniente,"Webcam Playa de Poniente, Monte Moris",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/motril-playa-de-la-carchuna,/webcam/motril-playa-de-la-carchuna,"Webcam Playa de la Carchuna, Motril",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/mundaka-mundaka,/webcam/mundaka-mundaka,"Webcam Mundaka, Mundaka",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/muro-platja-de-muro-es-comu,/webcam/muro-platja-de-muro-es-comu,"Webcam Platja de Muro-Es Comú, Muro",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/muro-platja-de-muro-sectorii,/webcam/muro-platja-de-muro-sectorii,"Webcam Platja de Muro- SectorII, Muro",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/muros-de-nalon-playa-aguilar,/webcam/muros-de-nalon-playa-aguilar,"Webcam Playa Aguilar, Muros de Nalón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/muros-de-nalon-playa-de-la-atalaya,/webcam/muros-de-nalon-playa-de-la-atalaya,"Webcam Playa de la Atalaya, Muros de Nalón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/navia-playa-de-el-moro,/webcam/navia-playa-de-el-moro,"Webcam Playa de el Moro, Navia",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/navia-playa-de-frexulfe,/webcam/navia-playa-de-frexulfe,"Webcam Playa de Frexulfe, Navia",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/navia-playa-de-navia,/webcam/navia-playa-de-navia,"Webcam Playa de Navia, Navia",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/nazare-nazare,/webcam/nazare-nazare,"Webcam Nazaré, Nazaré",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/nazare-praia-do-norte-nazare,/webcam/nazare-praia-do-norte-nazare,"Webcam Praia do Norte Nazaré, Nazaré",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/nazare-praia-do-sul,/webcam/nazare-praia-do-sul,"Webcam Praia do Sul, Nazaré",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/nigran-monteferro-el-pico,/webcam/nigran-monteferro-el-pico,"Webcam Monteferro - El Pico, Nigrán",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/nigran-playa-de-america,/webcam/nigran-playa-de-america,"Webcam Playa de America, Nigrán",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/nijar-playa-de-los-genoveses,/webcam/nijar-playa-de-los-genoveses,"Webcam Playa de los Genoveses, Níjar",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/o-campo-do-prado-playa-cala-aguieira,/webcam/o-campo-do-prado-playa-cala-aguieira,"Webcam Playa Cala Aguieira, O Campo do Prado",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/o-muino-punta-dos-picos,/webcam/o-muino-punta-dos-picos,"Webcam Punta dos picos, O Muíño",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/o-porto-de-espasante-playa-de-san-anton,/webcam/o-porto-de-espasante-playa-de-san-anton,"Webcam Playa de San Anton, O Porto de Espasante",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/oia-santamaria-de-oia,/webcam/oia-santamaria-de-oia,"Webcam Santamaría de Oia, Oia",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/olhos-de-agua-barranco-das-belharucas,/webcam/olhos-de-agua-barranco-das-belharucas,"Webcam Barranco das Belharucas, Olhos de Água",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ortigueira-playa-de-esteiro-bares,/webcam/ortigueira-playa-de-esteiro-bares,"Webcam Playa de Esteiro (Bares), Ortigueira",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ortigueira-playa-de-picon,/webcam/ortigueira-playa-de-picon,"Webcam Playa de Picón, Ortigueira",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ovar-furadouro,/webcam/ovar-furadouro,"Webcam Furadouro, Ovar",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/palma-cala-gamba,/webcam/palma-cala-gamba,"Webcam Cala Gamba, Palma",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/palma-calo-des-grells,/webcam/palma-calo-des-grells,"Webcam Caló des Grells, Palma",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/palma-ciutat-jardin,/webcam/palma-ciutat-jardin,"Webcam Ciutat Jardín, Palma",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/palma-el-molinar,/webcam/palma-el-molinar,"Webcam El Molinar, Palma",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/palma-el-penon,/webcam/palma-el-penon,"Webcam El Peñón, Palma",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/palma-es-carnatge,/webcam/palma-es-carnatge,"Webcam Es Carnatge, Palma",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/palma-platja-de-can-pere-antoni,/webcam/palma-platja-de-can-pere-antoni,"Webcam Platja de Can Pere Antoni, Palma",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/palma-platja-de-palma,/webcam/palma-platja-de-palma,"Webcam platja de Palma, Palma",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/palma-roques-de-cala-major,/webcam/palma-roques-de-cala-major,"Webcam Roques de Cala Major, Palma",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/palmanova-platja-de-palmanova,/webcam/palmanova-platja-de-palmanova,"Webcam Platja de Palmanova, Palmanova",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/palmanova-platja-des-carregador-platja-de-morocco,/webcam/palmanova-platja-des-carregador-platja-de-morocco,"Webcam Platja des Carregador ( Platja de Morocco), Palmanova",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/parede-bafureira,/webcam/parede-bafureira,"Webcam Bafureira, Parede",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/parede-parede,/webcam/parede-parede,"Webcam Parede, Parede",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/patja-de-levant,/webcam/patja-de-levant,"Webcam Patja de Levant,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pedrogao,/webcam/pedrogao,"Webcam Pedrogao,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pedruscada-cala-naguait-calo-des-beato,/webcam/pedruscada-cala-naguait-calo-des-beato,"Webcam Cala n'Aguait ( Caló des Beato ), Pedruscada",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pedruscada-sa-pedrusca,/webcam/pedruscada-sa-pedrusca,"Webcam Sa Pedrusca, Pedruscada",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/peguera-platja-palmira-peguera-palmira-platja-des-pouet,/webcam/peguera-platja-palmira-peguera-palmira-platja-des-pouet,"Webcam Platja Palmira (Peguera Palmira, Platja des Pouet), Peguera",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/peniche-molho-leste,/webcam/peniche-molho-leste,"Webcam Molho leste, Peniche",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/peniche-praia-de-baleal,/webcam/peniche-praia-de-baleal,"Webcam Praia de Baleal, Peniche",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/perlora-ciudad-de-vacaciones-playa-de-carranques,/webcam/perlora-ciudad-de-vacaciones-playa-de-carranques,"Webcam Playa de Carranques, Perlora Ciudad de Vacaciones",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pico-del-barquero,/webcam/pico-del-barquero,"Webcam Pico del Barquero,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/platges-de-fornells-platjas-de-fornells,/webcam/platges-de-fornells-platjas-de-fornells,"Webcam Platjas de Fornells, Platges de Fornells",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/platja-de-migjorn-patja-de-migjorn,/webcam/platja-de-migjorn-patja-de-migjorn,"Webcam patja de Migjorn, Platja de Migjorn",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/platja-de-portalls-vells-iii-platja-del-rei,/webcam/platja-de-portalls-vells-iii-platja-del-rei,"Webcam Platja de Portalls Vells III ( Platja del Rei ),",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/platja-es-figueral-es-figueral,/webcam/platja-es-figueral-es-figueral,"Webcam Es Figueral, Platja es Figueral",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-aguilera,/webcam/playa-aguilera,"Webcam Playa Aguilera,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-arenal-de-moris,/webcam/playa-arenal-de-moris,"Webcam Playa Arenal de Moris,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-bahinas,/webcam/playa-bahinas,"Webcam Playa Bahinas,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-banugues,/webcam/playa-banugues,"Webcam Playa Bañugues,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-antuerta,/webcam/playa-de-antuerta,"Webcam Playa de Antuerta,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-arenillas,/webcam/playa-de-arenillas,"Webcam Playa de Arenillas,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-azkorri,/webcam/playa-de-azkorri,"Webcam Playa de Azkorri,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-barayo,/webcam/playa-de-barayo,"Webcam Playa de Barayo,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-bayas,/webcam/playa-de-bayas,"Webcam Playa de Bayás,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-cadavedo,/webcam/playa-de-cadavedo,"Webcam Playa de Cadavedo,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-canallave,/webcam/playa-de-canallave,"Webcam Playa de Canallave,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-cerniciega,/webcam/playa-de-cerniciega,"Webcam Playa de Cerniciega,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-cueva,/webcam/playa-de-cueva,"Webcam Playa de Cueva,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-galizano,/webcam/playa-de-galizano,"Webcam Playa de Galizano,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-karraspio,/webcam/playa-de-karraspio,"Webcam Playa de Karraspio,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-la-arena,/webcam/playa-de-la-arena,"Webcam Playa de La Arena,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-la-palmera,/webcam/playa-de-la-palmera,"Webcam Playa de La Palmera,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-langre,/webcam/playa-de-langre,"Webcam Playa de Langre,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-louro,/webcam/playa-de-louro,"Webcam Playa de Louro,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-mendia,/webcam/playa-de-mendia,"Webcam Playa de Mendía,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-mernon,/webcam/playa-de-mernon,"Webcam Playa de Mernón,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-munielles,/webcam/playa-de-munielles,"Webcam Playa de Munielles,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-ogeia,/webcam/playa-de-ogeia,"Webcam Playa de Ogeia,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-otur,/webcam/playa-de-otur,"Webcam Playa de Otur,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-sonabia,/webcam/playa-de-sonabia,"Webcam Playa de Sonabia,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-sucastro,/webcam/playa-de-sucastro,"Webcam Playa de Sucastro,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-tenrero,/webcam/playa-de-tenrero,"Webcam Playa de Tenrero,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-vega,/webcam/playa-de-vega,"Webcam Playa de Vega,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-xago,/webcam/playa-de-xago,"Webcam Playa de Xagó,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-de-xivares,/webcam/playa-de-xivares,"Webcam Playa de Xivares,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-del-cabo-de-gata,/webcam/playa-del-cabo-de-gata,"Webcam Playa del Cabo de Gata,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-del-tranqueru,/webcam/playa-del-tranqueru,"Webcam Playa del Tranqueru,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-espana,/webcam/playa-espana,"Webcam Playa España,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-santa-maria-del-mar,/webcam/playa-santa-maria-del-mar,"Webcam Playa Santa Maria del Mar,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playa-valdearenas,/webcam/playa-valdearenas,"Webcam Playa Valdearenas,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/playas-costa-caparica,/webcam/playas-costa-caparica,"Webcam Playas Costa Caparica,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/plentzia-playa-de-plentzia,/webcam/plentzia-playa-de-plentzia,"Webcam Playa de Plentzia, Plentzia",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pollenca-cala-carbo,/webcam/pollenca-cala-carbo,"Webcam Cala Carbó, Pollença",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pollenca-cala-clara,/webcam/pollenca-cala-clara,"Webcam Cala Clara, Pollença",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pollenca-cala-en-feliu,/webcam/pollenca-cala-en-feliu,"Webcam Cala en Feliu, Pollença",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pollenca-cala-en-gossalba,/webcam/pollenca-cala-en-gossalba,"Webcam Cala en Gossalba, Pollença",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pollenca-cala-figuera,/webcam/pollenca-cala-figuera,"Webcam Cala Figuera, Pollença",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pollenca-cala-formentor-cala-pi-de-la-posada,/webcam/pollenca-cala-formentor-cala-pi-de-la-posada,"Webcam Cala Formentor ( Cala Pi de la Posada ), Pollença",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pollenca-cala-murta,/webcam/pollenca-cala-murta,"Webcam Cala Murta, Pollença",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pollenca-can-cullerassa,/webcam/pollenca-can-cullerassa,"Webcam Can Cullerassa, Pollença",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pollenca-el-calo,/webcam/pollenca-el-calo,"Webcam El Caló, Pollença",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pollenca-el-maressar,/webcam/pollenca-el-maressar,"Webcam El Maressar, Pollença",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pollenca-platja-dalbercuix,/webcam/pollenca-platja-dalbercuix,"Webcam Platja d'Albercuix, Pollença",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pollenca-platja-del-port-de-pollenca-platja-de-llenaire-platja-dels-tamarells,/webcam/pollenca-platja-del-port-de-pollenca-platja-de-llenaire-platja-dels-tamarells,"Webcam Platja del Port de Pollença (Platja de Llenaire, Platja dels Tamarells ), Pollença",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ponteceso-playa-de-ermida,/webcam/ponteceso-playa-de-ermida,"Webcam Playa de Ermida, Ponteceso",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/port-de-sa-calobra-sa-calobra,/webcam/port-de-sa-calobra-sa-calobra,"Webcam Sa Calobra, Port de Sa Calobra",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/port-de-sa-calobra-torrent-de-pareis,/webcam/port-de-sa-calobra-torrent-de-pareis,"Webcam Torrent de Pareis, Port de Sa Calobra",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/port-de-sagunt-playa-del-puerto-de-sagunto,/webcam/port-de-sagunt-playa-del-puerto-de-sagunto,"Webcam Playa del Puerto de Sagunto, Port de Sagunt",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/port-des-canonge-cala-gata,/webcam/port-des-canonge-cala-gata,"Webcam Cala Gata, Port des Canonge",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/port-des-canonge-platja-de-son-bunyola,/webcam/port-des-canonge-platja-de-son-bunyola,"Webcam Platja de Son bunyola, Port des Canonge",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/port-saplaya-playa-de-port-saplaya,/webcam/port-saplaya-playa-de-port-saplaya,"Webcam Playa de Port Saplaya, Port Saplaya",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/portals-nous-cala-portais-nous-platja-de-ioratori,/webcam/portals-nous-cala-portais-nous-platja-de-ioratori,"Webcam Cala Portais Nous ( Platja de I'Oratori), Portals Nous",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/portals-nous-platja-de-portals-nous-cala-bendinat,/webcam/portals-nous-platja-de-portals-nous-cala-bendinat,"Webcam Platja de Portals Nous (Cala Bendinat), Portals Nous",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/portals-vells-platja-portals-vells-i,/webcam/portals-vells-platja-portals-vells-i,"Webcam Platja Portals Vells I, Portals Vells",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/portimao-praia-da-rocha,/webcam/portimao-praia-da-rocha,"Webcam Praia da Rocha, Portimão",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/porto-covo,/webcam/porto-covo,"Webcam Porto Covo,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/porto-do-son-playa-barona,/webcam/porto-do-son-playa-barona,"Webcam Playa Baroña, Porto do Son",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/porto-do-son-playa-queiruga,/webcam/porto-do-son-playa-queiruga,"Webcam Playa Queiruga, Porto do Son",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/porto-do-son-playa-rio-sieira,/webcam/porto-do-son-playa-rio-sieira,"Webcam Playa Rio Sieira, Porto do Son",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/porto-do-son-playa-serans,/webcam/porto-do-son-playa-serans,"Webcam Playa Seráns, Porto do Son",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/porto-luz,/webcam/porto-luz,"Webcam Luz, Porto",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/portocristo,/webcam/portocristo,"Webcam Portocristo,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/pou-des-lleo,/webcam/pou-des-lleo,"Webcam Pou des Lleo,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/povoa-de-varzim-aguadoura,/webcam/povoa-de-varzim-aguadoura,"Webcam Aguadoura, Povoa de Varzim",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/praia-castelejo,/webcam/praia-castelejo,"Webcam Praia Castelejo,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/praia-da-foz,/webcam/praia-da-foz,"Webcam Praia da Foz,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/praia-de-barra,/webcam/praia-de-barra,"Webcam Praia de Barra,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/praia-de-bordeira,/webcam/praia-de-bordeira,"Webcam Praia de Bordeira,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/praia-de-cordoama,/webcam/praia-de-cordoama,"Webcam Praia de Cordoama,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/praia-de-mira-praia-de-mira,/webcam/praia-de-mira-praia-de-mira,"Webcam Praia de Mira, Praia de Mira",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/praia-do-amado,/webcam/praia-do-amado,"Webcam Praia do Amado,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/praia-dos-ingleses,/webcam/praia-dos-ingleses,"Webcam Praia dos Ingleses,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/puerto-de-mazarron-la-mojonera,/webcam/puerto-de-mazarron-la-mojonera,"Webcam La Mojonera, Puerto de Mazarrón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/puerto-de-mazarron-playa-bahia,/webcam/puerto-de-mazarron-playa-bahia,"Webcam Playa Bahía, Puerto de Mazarrón",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/punta-negra-platja-punta-negra,/webcam/punta-negra-platja-punta-negra,"Webcam Platja Punta Negra, Punta Negra",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/quarteira-forte-novo,/webcam/quarteira-forte-novo,"Webcam Forte Novo, Quarteira",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/raposeira-ingrina,/webcam/raposeira-ingrina,"Webcam Ingrina, Raposeira",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/raposeira-zavial,/webcam/raposeira-zavial,"Webcam Zavial, Raposeira",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ria-de-tina-menor,/webcam/ria-de-tina-menor,"Webcam Ría de Tina Menor,",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ribadeo-playa-castros,/webcam/ribadeo-playa-castros,"Webcam Playa Castros, Ribadeo",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ribadeo-playa-das-catedrais,/webcam/ribadeo-playa-das-catedrais,"Webcam Playa das Catedráis, Ribadeo",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ribadeo-rinlo,/webcam/ribadeo-rinlo,"Webcam Rinlo, Ribadeo",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/ribadesella-playa-de-santa-marina,/webcam/ribadesella-playa-de-santa-marina,"Webcam Playa de Santa Marina, Ribadesella",unknown,none,0,,,no_embed_found,200,
https://www.camaramar.com/webcam/rinlo-puerto-de-rinlo,/webcam/rinlo-puerto-de-rinlo,"Webcam Puerto de Rinlo, Rinlo",unknown,none,0,,,no_embed_found,200,
